title,doi,eid,scopus_id,year,cover_date,journal,issn,publisher,document_type,authors,affiliations,cited_by_count,open_access,scopus_url,discovery_source,review_status,download_status,oa_pdf_url,priority_score,candidate_rank
Dual-functional Cr3+-doped InP quantum dots with pure blue emission and room-temperature ferromagnetism,10.1016/j.apmate.2026.100393,2-s2.0-105027734065,105027734065,2026,2026-08-01,Advanced Powder Materials,,,Article,,Fudan University,11,True,https://api.elsevier.com/content/abstract/scopus_id/105027734065,scopus,PENDING,NOT_STARTED,,7,194
Nature of 2D XY antiferromagnetism in a van der Waals monolayer,10.1038/s41467-025-66672-1,2-s2.0-105026462797,105026462797,2026,2026-12-01,Nature Communications,,,Article,,Université de Genève,8,True,https://api.elsevier.com/content/abstract/scopus_id/105026462797,scopus,PENDING,NOT_STARTED,,7,195
Self-buffered epitaxy of barium titanate on oxide insulators enables high-performance electro-optic modulators,10.1038/s41377-025-02081-9,2-s2.0-105026444775,105026444775,2026,2026-12-01,Light Science and Applications,20955545,,Article,,Tsinghua University,5,True,https://api.elsevier.com/content/abstract/scopus_id/105026444775,scopus,PENDING,NOT_STARTED,,7,196
Doping-induced magnetic phase transition enables all-electrical spin control in CrSBr,10.1038/s41467-025-67561-3,2-s2.0-105028426031,105028426031,2026,2026-12-01,Nature Communications,,,Article,,Fudan University,4,True,https://api.elsevier.com/content/abstract/scopus_id/105028426031,scopus,PENDING,NOT_STARTED,,7,197
"Characterization of the microstructural, magnetic, and thermal properties of Fe–45Ni fabricated by laser powder bed fusion",10.1038/s41598-026-37507-w,2-s2.0-105031828713,105031828713,2026,2026-12-01,Scientific Reports,,,Article,,Inha University; Korea Institute of Industrial Technology,2,True,https://api.elsevier.com/content/abstract/scopus_id/105031828713,scopus,PENDING,NOT_STARTED,,7,198
Fine-tuning of indium content on phase transition coupling and magnetocaloric response in Ni-Mn-in alloys,10.1016/j.jmmm.2026.174168,2-s2.0-105037453287,105037453287,2026,2026-08-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Yanbian University,2,False,https://api.elsevier.com/content/abstract/scopus_id/105037453287,scopus,PENDING,NOT_STARTED,,7,199
Harnessing multi-channel entropy in high-entropy alloys for Magnetocaloric design,10.1016/j.physleta.2026.131685,2-s2.0-105035539350,105035539350,2026,2026-07-28,Physics Letters Section A General Atomic and Solid State Physics,03759601,,Article,,Jiangsu University of Science and Technology,2,False,https://api.elsevier.com/content/abstract/scopus_id/105035539350,scopus,PENDING,NOT_STARTED,,7,200
Effect of Pb on La0.9Na0.1MnO3: Improvement of sintering densification and magnetocaloric properties,10.1016/j.physb.2026.418701,2-s2.0-105037377839,105037377839,2026,2026-09-01,Physica B Condensed Matter,09214526,,Article,,Université Sultan Moulay Slimane,1,False,https://api.elsevier.com/content/abstract/scopus_id/105037377839,scopus,PENDING,NOT_STARTED,,7,201
"Effects of Ni doping on the structural, vibrational, and magnetic properties and on the hydrogen evolution reaction in the FeNbO4 compound",10.1016/j.jpcs.2026.113756,2-s2.0-105036858095,105036858095,2026,2026-09-01,Journal of Physics and Chemistry of Solids,00223697,,Article,,Universidade Estadual do Ceará,1,True,https://api.elsevier.com/content/abstract/scopus_id/105036858095,scopus,PENDING,NOT_STARTED,,7,202
"Electronic structure, magnetic properties, and magnetocaloric performance of MnNi1-xFexGe (x = 0.15 and 0.18) alloys: A combined KKR-CPA and Monte Carlo study",10.1016/j.matchemphys.2026.132370,2-s2.0-105034257685,105034257685,2026,2026-06-15,Materials Chemistry and Physics,02540584,,Article,,"Laboratoire de Physique du Solide, Université Sidi Mohamed Ben Abdellah",1,False,https://api.elsevier.com/content/abstract/scopus_id/105034257685,scopus,PENDING,NOT_STARTED,,7,203
"Interplay between structural distortion, magnetic inhomogeneity and magnetocaloric effect in Nd0.8Sr0.2Mn1-xCuxO3 manganites",10.1016/j.physb.2026.418632,2-s2.0-105036452463,105036452463,2026,2026-07-15,Physica B Condensed Matter,09214526,,Article,,"Ural Federal University; Institute of Metallurgy, Ural Branch of the Russian Academy of Sciences",1,False,https://api.elsevier.com/content/abstract/scopus_id/105036452463,scopus,PENDING,NOT_STARTED,,7,204
Interplay of structural and magnetic properties in hematite/magnetite anodic nanotubes for photoelectrochemical water splitting,10.1016/j.surfcoat.2026.133556,2-s2.0-105040244160,105040244160,2026,2026-08-01,Surface and Coatings Technology,02578972,,Article,,Universidade do Porto; LaPMET- Laboratório de Física para Materiais e Tecnologias Emergentes,1,True,https://api.elsevier.com/content/abstract/scopus_id/105040244160,scopus,PENDING,NOT_STARTED,,7,205
Narrow band gap and room-temperature ferromagnetism in Cr-doped ZnO nanorods fabricated by electrochemical deposition,10.1038/s41598-026-53278-w,2-s2.0-105040668831,105040668831,2026,2026-12-01,Scientific Reports,,,Article,,University of Ha'il,1,True,https://api.elsevier.com/content/abstract/scopus_id/105040668831,scopus,PENDING,NOT_STARTED,,7,206
Optimizing the magnetocaloric response of FeCoNiMnxSi2-x high-entropy alloys through composition-driven critical phenomenon,10.1016/j.actamat.2026.122298,2-s2.0-105037876491,105037876491,2026,2026-07-01,Acta Materialia,13596454,,Article,,Jiangsu University of Science and Technology,1,False,https://api.elsevier.com/content/abstract/scopus_id/105037876491,scopus,PENDING,NOT_STARTED,,7,207
Origin of the high coercivity in FeNi inspired magnets,10.1038/s41598-026-36990-5,2-s2.0-105029873499,105029873499,2026,2026-12-01,Scientific Reports,,,Article,,Donostia International Physics Center; IMDEA Nanociencia; Universidad Antonio de Nebrija; Universidad Complutense de Madrid Instituto de Magnetismo Aplicado,1,True,https://api.elsevier.com/content/abstract/scopus_id/105029873499,scopus,PENDING,NOT_STARTED,,7,208
Phase-controlled growth of 2D crystals of the MB2T4 family via a flux-assisted method,10.1038/s41467-026-68426-z,2-s2.0-105030357572,105030357572,2026,2026-12-01,Nature Communications,,,Article,,Nanyang Technological University; Beihang University; School of Materials Science and Engineering,1,True,https://api.elsevier.com/content/abstract/scopus_id/105030357572,scopus,PENDING,NOT_STARTED,,7,209
Probing hidden symmetry via nonlinear transport in an altermagnet candidate Ca3Ru2O7,10.1038/s41467-026-69739-9,2-s2.0-105034940623,105034940623,2026,2026-12-01,Nature Communications,,,Article,,Eberly College of Science,1,True,https://api.elsevier.com/content/abstract/scopus_id/105034940623,scopus,PENDING,NOT_STARTED,,7,210
Shape of temperature dependence of spontaneous magnetization of various ferromagnets,10.1016/j.mtla.2026.102793,2-s2.0-105042456512,105042456512,2026,2026-08-01,Materialia,,,Article,,Institute of Physics of the Czech Academy of Sciences,1,True,https://api.elsevier.com/content/abstract/scopus_id/105042456512,scopus,PENDING,NOT_STARTED,,7,211
A crystal graph to vector approach for predicting magnetic properties,10.1038/s41598-026-40902-y,2-s2.0-105036732564,105036732564,2026,2026-12-01,Scientific Reports,,,Article,,Indian Institute of Technology Mandi,0,True,https://api.elsevier.com/content/abstract/scopus_id/105036732564,scopus,PENDING,NOT_STARTED,,7,212
A dual-confined strategy growing 2D nonlayered FeCr2Te4 with coexisting ferrimagnetic-antiferromagnetic state,10.26599/nr.2026.94908675,2-s2.0-105046004233,105046004233,2026,2026-08-01,Nano Research,19980124,,Article,,Shanxi Normal University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105046004233,scopus,PENDING,NOT_STARTED,,7,213
"A structural study and some magnetic properties of the Hf(Fe,Cr)2 series of intermetallic compounds",10.1016/j.jssc.2026.126145,2-s2.0-105041082691,105041082691,2026,2026-10-01,Journal of Solid State Chemistry,00224596,,Article,,Université de Lorraine,0,True,https://api.elsevier.com/content/abstract/scopus_id/105041082691,scopus,PENDING,NOT_STARTED,,7,214
"Ab initio Calculations and Monte Carlo study of the electronic, optical, thermoelectric, and magnetocaloric properties of Sr2CrOsO6 validated by experimental results",10.1016/j.ceramint.2026.04.224,2-s2.0-105039004417,105039004417,2026,2026-06-01,Ceramics International,02728842,,Article,,"Laboratoire de Physique du Solide, Université Sidi Mohamed Ben Abdellah",0,False,https://api.elsevier.com/content/abstract/scopus_id/105039004417,scopus,PENDING,NOT_STARTED,,7,215
Anisotropic Ferromagnetism in CrAu3Sb6,10.1021/acs.chemmater.6c00999,2-s2.0-105041297590,105041297590,2026,2026-06-09,Chemistry of Materials,08974756,,Article,,Oak Ridge National Laboratory,0,True,https://api.elsevier.com/content/abstract/scopus_id/105041297590,scopus,PENDING,NOT_STARTED,,7,216
Anisotropic multi-Q order in CoxTaS2,10.1038/s41535-026-00856-w,2-s2.0-105041223000,105041223000,2026,2026-12-01,Npj Quantum Materials,,,Article,,"University of California, Berkeley; Lawrence Berkeley National Laboratory",0,True,https://api.elsevier.com/content/abstract/scopus_id/105041223000,scopus,PENDING,NOT_STARTED,,7,217
"B-site engineering of Pr0.65Ca0.30Sr0.05MnO3 through Fe and Co substitution: Correlating valence state, structure, magnetism and magnetocaloric performance",10.1016/j.jmmm.2026.174478,2-s2.0-105046716333,105046716333,2026,2026-10-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,"College of Science, Sultan Qaboos University",0,False,https://api.elsevier.com/content/abstract/scopus_id/105046716333,scopus,PENDING,NOT_STARTED,,7,218
"Carrier-controlled ferromagnetism and resistivity anomalies in S,N Co-doped ZnMnO thin films",10.1088/1361-6641/ae7ca7,2-s2.0-105043538994,105043538994,2026,2026-07-01,Semiconductor Science and Technology,02681242,,Article,,National University of Uzbekistan named after Mirzo Ulugbek,0,True,https://api.elsevier.com/content/abstract/scopus_id/105043538994,scopus,PENDING,NOT_STARTED,,7,219
Cluster and network formation in Fe–Si–B amorphous alloys: a machine learning molecular dynamics study,10.1088/1361-648x/ae74a2,2-s2.0-105041686136,105041686136,2026,2026-06-12,Journal of Physics Condensed Matter,09538984,,Article,,Shimane University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105041686136,scopus,PENDING,NOT_STARTED,,7,220
Collapse of Jahn-Teller phonons in La1−xSrxMnO3 with weak magnetoresistance,10.1038/s43246-026-01139-4,2-s2.0-105039109303,105039109303,2026,2026-12-01,Communications Materials,,,Article,,University of Colorado Boulder,0,True,https://api.elsevier.com/content/abstract/scopus_id/105039109303,scopus,PENDING,NOT_STARTED,,7,221
Competing magnetic order in EuPd(Formula presented) (Formula presented)Si(Formula presented) (Formula presented),10.1088/1367-2630/ae8ffe,2-s2.0-105046856268,105046856268,2026,2026-08-01,New Journal of Physics,,,Article,,Goethe-Universität Frankfurt am Main,0,True,https://api.elsevier.com/content/abstract/scopus_id/105046856268,scopus,PENDING,NOT_STARTED,,7,222
"Complex magnetic exchange, anisotropy and skyrmionic textures in 2D ferromagnets with transition metals and chalcogens",10.1038/s41699-026-00691-4,2-s2.0-105035914816,105035914816,2026,2026-12-01,Npj 2d Materials and Applications,,,Article,,Uppsala Universitet,0,True,https://api.elsevier.com/content/abstract/scopus_id/105035914816,scopus,PENDING,NOT_STARTED,,7,223
Compositional dependence of magnetic state and thermodynamic properties of Ni50Mn50-xSnx alloys,10.1016/j.jallcom.2026.189750,2-s2.0-105044419686,105044419686,2026,2026-07-25,Journal of Alloys and Compounds,09258388,,Article,,Universität Wien; University for Continuing Education Krems; V.G. Baryakhtar Institute of Magnetism of the National Academy of Sciences of Ukraine,0,True,https://api.elsevier.com/content/abstract/scopus_id/105044419686,scopus,PENDING,NOT_STARTED,,7,224
Deep Learning Surrogate Models for Nonlinear Magneto-Thermal Analysis of TEAM Problem 36,10.3390/en19133013,2-s2.0-105044542435,105044542435,2026,2026-07-01,Energies,,,Article,,Università degli Studi di Pavia,0,True,https://api.elsevier.com/content/abstract/scopus_id/105044542435,scopus,PENDING,NOT_STARTED,,7,225
Defect engineering of DC-sputtered GdN thin films: tuning soft ferromagnetism via nitrogen vacancy,10.1088/1361-6463/ae9297,2-s2.0-105047080117,105047080117,2026,2026-08-07,Journal of Physics D Applied Physics,00223727,,Article,,Indian Institute of Science,0,True,https://api.elsevier.com/content/abstract/scopus_id/105047080117,scopus,PENDING,NOT_STARTED,,7,226
Design of an optimized two-stage active magnetic regenerator (AMR) for hydrogen liquefaction,10.1016/j.ijrefrig.2026.107008,2-s2.0-105041381363,105041381363,2026,2026-09-01,International Journal of Refrigeration,01407007,,Article,,Technical University of Denmark,0,True,https://api.elsevier.com/content/abstract/scopus_id/105041381363,scopus,PENDING,NOT_STARTED,,7,227
"DFT and Monte Carlo study of the structural, elastic, electronic, magnetic, and magnetocaloric properties of the quaternary heusler alloy CoFeMnSi for magnetic refrigeration applications",10.1007/s10853-026-13080-5,2-s2.0-105042625524,105042625524,2026,2026-08-01,Journal of Materials Science,00222461,,Article,,Faculté des Sciences Rabat,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042625524,scopus,PENDING,NOT_STARTED,,7,228
Dislocation-Mediated Lattice Distortion and Griffiths Phase Behavior in Melt-Spun Ni2MnSb Ribbons,10.1002/advs.75824,2-s2.0-105039813904,105039813904,2026,2026-08-17,Advanced Science,,,Article,,"School of Physics, Xi'an Jiaotong University",0,True,https://api.elsevier.com/content/abstract/scopus_id/105039813904,scopus,PENDING,NOT_STARTED,,7,229
Dynamic Thermal Management: Thermoelectric Vortices and Dynamic Tunable Magnetic Phase Transitions via Dynamic Chiral Thomson Effect on Rotating Conductors Exposed to Chopped Laser Beam,10.3390/e28060661,2-s2.0-105042904076,105042904076,2026,2026-06-01,Entropy,,,Article,,Sapienza Università di Roma,0,True,https://api.elsevier.com/content/abstract/scopus_id/105042904076,scopus,PENDING,NOT_STARTED,,7,230
"Effect of Ag doping on the structure, morphology and magnetocaloric properties of La0.67Ca0.205Sr0.125MnO3",10.1007/s00339-026-09804-8,2-s2.0-105041270363,105041270363,2026,2026-07-01,Applied Physics A Materials Science and Processing,09478396,,Article,,Guilin University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041270363,scopus,PENDING,NOT_STARTED,,7,231
Effective critical behavior driven by magnetic inhomogeneity in Fe-doped manganites,10.1016/j.physb.2026.418808,2-s2.0-105038786384,105038786384,2026,2026-09-15,Physica B Condensed Matter,09214526,,Article,,Université de Sherbrooke,0,True,https://api.elsevier.com/content/abstract/scopus_id/105038786384,scopus,PENDING,NOT_STARTED,,7,232
Emergent Spin Fluctuation and Structural Metastability in Self-Intercalated Cr1+xTe2 Compounds,10.1002/aelm.202500599,2-s2.0-105028306605,105028306605,2026,2026-07-06,Advanced Electronic Materials,,,Article,,College of Arts and Science,0,True,https://api.elsevier.com/content/abstract/scopus_id/105028306605,scopus,PENDING,NOT_STARTED,,7,233
Engineering of Crystallinity to Amplify Chiroptical Activity of TiO2 Nanohelices for Enhancing Dissymmetric Circularly Polarized Photocatalysis,10.1002/adfm.76894,2-s2.0-105043895729,105043895729,2026,2026-07-30,Advanced Functional Materials,1616301X,,Article,,Chinese University of Hong Kong; Shenzhen Polytechnic University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105043895729,scopus,PENDING,NOT_STARTED,,7,234
Engineering Sr-Site Vacancies to Tailor Magnetocaloric and Magnetic Properties in Gd-Doped La0.67Sr0.33MnO3,10.1002/slct.74128,2-s2.0-105047429245,105047429245,2026,2026-08-17,Chemistryselect,,,Article,,Academy of Scientific and Innovative Research (AcSIR); Indian Institute of Chemical Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047429245,scopus,PENDING,NOT_STARTED,,7,235
